454 1196       
15348 15361 24.65964692546685  East Loop   
12572 91441 8.305758516  East Broadway   
30224 30225 3.7697089224117475      
62484 79378 201.23745741855177      
17884 17650 91.01504963555242  North Street   
68222 68223 8.023139427240157      
33165 30215 50.26528696599087      
62337 17532 138.3176163665239  Sunset Hill Road  
30229 30230 3.767514163042027  Herrick Hall   
29662 29663 10.887608329397894      
88578 67454 242.42703344043005      
88564 88559 9.974639455718036      
48549 44838 138.1850652381391  North Pearl Street  
69593 40192 60.627135008312905  Bancroft Drive   
62490 62491 46.71398303146731      
44845 44838 47.602856572594604      
54165 67419 94.26165391412837  North Plum Street  
206 205 147.2006231      
76798 76793 54.93558507659542      
30918 30899 106.45980031946543  Burg Street   
62521 52913 70.20883484552016      
48549 74058 80.22377447117985  North Pearl Street  
33165 92594 21.504920716289945  Reese-Shackelford Commons   
41827 41831 137.88988313231417  William Howard Doane Library 
26009 26008 16.26871216731998      
56009 56010 15.672883969824056      
178 175 33.19796431083735      
174 62949 6.9934790351501475      
19664 70036 212.3670469586566      
67430 67431 132.62050572373994      
51749 69740 122.07358632816582  Washington Drive   
40185 11693 54.27250034167355      
69937 12803 14.944621675177094  Locust Place   
64455 58162 16.999540705109144  North Main Street  
72636 72629 106.38998256922011      
92594 26038 64.02934824220527      
36000 28150 80.53348093891157  New Burg Street  
62483 62517 148.50278157210485      
62269 70838 61.72186861359014      
70025 6259 296.9480597446968      
40184 15355 11.632292885687704  East Loop   
85239 56009 14.020805058873911  North Pearl Street  
56023 56080 45.152225339057836      
89581 37553 37.45024391301893      
55374 95263 47.315499495943314      
15385 15388 28.20443216613526      
73494 73489 78.06465407041296      
62485 62486 79.78152173583236      
56017 17647 182.0472661748038      
62948 170 36.284547815924654      
88565 88563 5.980131448284607  West Broadway   
52914 70033 1108.0998545448424      
30227 30228 3.797210857288197  Herrick Hall   
92594 33054 80.39174003300403  Reese-Shackelford Commons   
29668 67430 8.717022064441853      
44137 44136 3.487808169      
93053 88563 10.090350707727467      
188 204 53.915506140009896      
44544 45105 28.178099279255733      
96667 88565 11.831567419869536  Cherry Street   
58160 64456 17.803850397328013  Linden Place   
72630 6259 50.473457932712115      
96666 12803 91.80710552608183      
67518 64455 10.108102573752047      
74852 64457 7.091303373458067      
26038 92594 64.02934824220527      
30236 30233 27.436292651881494  Herrick Hall   
49374 69609 20.15527069343188  Bancroft Drive   
67504 96665 11.165016295660045      
76778 44642 2.716937933541001  Washington Drive   
45105 30219 29.841182612695654      
15399 15397 9.029385090546603      
12807 51737 48.998985022285765  North Main Street  
33054 92594 80.39174003300403  Reese-Shackelford Commons   
89584 62948 13.389446595633913      
12603 88882 215.63533007315587  North Pearl Street  
30227 30228 3.797210857288197      
38310 21204 289.41814117415197      
15404 21018 23.434297304405113      
40185 40192 33.10797081323403      
68178 74851 112.39363780330915      
37552 21214 31.44956316801673      
68215 68214 68.40634313158228      
70033 19139 661.6551767109665      
89586 89585 27.81453017821077      
85248 56014 19.235257385878274      
15397 15399 9.029385090546603      
28150 17884 14.762689482021381  New Burg Street  
36852 48038 21.928765722611146  Washington Drive   
54168 54175 97.30850990326647      
85241 17647 89.18212825100213      
37553 170 38.450916138861594      
88560 88561 6.355983899831343  West Broadway   
40251 40193 74.63386969      
51737 38310 9.250752865521005  West College Street  
67412 67411 3.9361241486625964      
67543 67539 18.897912666317506      
11706 11710 15.382902277591974      
88565 96667 11.831567419869536  Cherry Street   
29663 29666 108.25201526753392      
67544 67543 72.10575417119263      
88567 88566 10.24931013123803      
45105 92592 59.09275989325842      
26002 58606 77.03654470276551  Ebaugh Drive   
30899 1704 121.28649452054415  Thresher Street   
40221 40207 6.907135132516893      
15346 15355 11.861695401055279  East Loop   
73711 51736 7.391087886232082  North Pearl Street  
30218 92589 32.06722717      
64456 91442 39.35144182091872      
36852 26038 145.1318590160378  Ridge Road   
30215 172 18.861920416539267      
95263 95266 133.88717947203807      
67454 88578 242.4270334      
67419 67414 7.550736894830932      
68174 47557 11.677670942599228      
44530 44517 186.59809999476607  Smith Hall   
62949 172 24.013854612145824      
68178 73712 7.028043891437966      
30225 30226 3.7878506597421184      
55353 78055 7.489242036  North Loop Road  
67543 67544 72.10575417119263      
41829 41831 13.531920670235133  Seeley G Mudd Learning Center
58606 26002 77.03654470276551  Ebaugh Drive   
19139 70033 661.6551767109665      
37553 62948 56.605596244248126      
47556 47555 3.6496853924268775      
19708 67419 11.055572862955856  North Plum Street  
88563 75787 43.161392932978984  West Broadway   
41827 41828 3.566762732976779  William Howard Doane Library 
11710 49373 60.39649621418293      
67538 20124 50.323104397716016  West College Street  
68174 47565 13.707570835057885      
204 206 69.17965405259834      
63084 63083 17.25886430367953      
47565 47556 19.481620181358256      
62489 62490 56.15396834282444      
48032 635949 126.36671912066623  Ebaugh Drive   
48032 48039 196.49138623500934      
35429 21222 174.88618272372372  West Loop Road  
72629 72636 70.81609613072177      
44137 21214 45.45362648413191  West Loop Road  
40220 40193 3.1665043972690508      
62482 28167 153.6868072235257      
92590 92589 22.35295526      
78055 55374 106.75886306083609  North Loop Road  
85239 85241 16.56473728279356      
62487 62486 67.48436741308942      
47556 47565 19.481620181358256      
48549 12587 106.07816370949261  Summit Street   
30227 30226 3.792096057325552      
27122 184 28.39913096626058  Chapel Drive   
65990 65996 12.217241845254232      
74033 88860 228.4471975614863  Spellman Street   
51738 76778 37.56454179791198  Washington Drive   
56020 78321 52.81407303805067      
17650 63574 19670.088350528586  North Street   
41828 41827 3.566762732976779  William Howard Doane Library 
174 30214 26.48957507999824      
30225 30224 3.7697089224117475      
70839 70837 177.85562726836756      
67411 67412 3.9361241486625964      
26002 95266 164.63842163730573      
15381 66303 143.19191716582216  East Loop   
26038 76799 264.5160391005043      
67521 58162 10.544161045847199  West Broadway   
67507 67508 12.067607532206168      
54170 96665 6.093722147      
53604 48039 138.8384060141077  Sunset Hill Road  
15404 21018 151.80937940534238      
73489 73712 75.14643917  North Prospect Street  
73712 68178 7.028043891437966      
30218 92592 29.26314477797212      
30223 30232 3.9723810857317154      
21018 15404 23.434297304405113      
23859 23859 172.98758642433097  Cedar Lane   
30226 30225 3.7878506597421184      
29663 29662 10.887608329397894      
204 189 27.321515454462123      
11688 49374 158.1228270966201  Bancroft Drive   
19708 29668 55.222255166834536  West Broadway   
67438 98651 60.57178796926564  West Broadway   
58160 91444 39.38843624414408  East Broadway   
19718 73734 139.15091805287972  West College Street  
78313 78319 22.072201502837398      
45111 44544 89.72414526118347      
5766 29663 86.64651022539275      
21018 15404 151.80937940534238      
40282 40221 63.07450049903472  East Loop   
12576 12587 136.94453206936038  North Prospect Street  
92631 68184 12.737235078086899  Linden Place   
40282 69593 11.320490426008538  East Loop   
51749 41108 34.35983820154388  Ebaugh Drive   
30220 30238 3.999694326341675      
74851 91442 49.500363030347906      
68222 68223 95.31427642842128      
41831 41829 13.531920670235133  William Howard Doane Library 
63084 73494 25.13734660680601      
67419 67430 55.123325842844956      
70037 79378 310.2447273996251      
30238 30237 3.957238106742247      
67536 89565 86.96433180010362      
96670 67412 91.89288047379753  South Plum Street  
62486 62487 67.48436741308942      
62948 37553 56.605596244248126      
49373 49374 78.66787456      
93053 67537 11.561663374837567      
76797 76778 202.80331667913387      
69938 54170 11.141380766885197  North Mulberry Street  
67424 67432 134.4248433865863      
91441 74852 19.50294351449095      
95266 95263 133.88717947203807      
30215 62949 14.325656974403293      
91444 91439 49.99283138  East Broadway   
51737 66297 295.21439889904246  President's Drive   
45111 36852 7.658499604728481  Sunset Hill Road  
67509 62947 6.441669828496762      
99101 16877 200.75966827746745  Ebaugh Drive   
15361 15355 67.43228532456295      
76793 76798 54.93558507659543      
30237 30236 3.9435236671765095  Herrick Hall   
9954 9953 31.525670219462228  Chapel Drive   
78319 78313 22.072201502837395      
29668 19708 55.222255166834536  West Broadway   
91439 74851 19.45872239964004      
29668 69946 132.09677565449792  West Broadway   
35429 30899 30.85832521088009  Thresher Street   
68183 68184 54.16282278532319      
54170 96666 8.308418999      
67504 88560 9.851170003079346      
73489 64457 37.10129967260674  North Prospect Street  
26038 36852 145.13185901603777  Ridge Road   
36014 36013 6.885047365812301      
40240 40269 169.3060018307557      
78319 78321 11.742028466840821      
16877 36162 117.23439919742968      
54357 58162 320.43816258022645  South Main Street  
62948 89584 13.389446595633913      
67520 62952 16.823403956901704      
90598 51738 54.834353809894736  North Loop Road  
15363 15346 13.722554548510747      
28167 62482 153.6868072235257      
62485 62484 46.113134767144686      
88860 12603 10.92223486669237  North Pearl Street  
44517 44530 5.645551731524213  Shorney Hall   
74846 74850 35.00874309055371      
8777 69740 21.593272752392632  Washington Drive   
49374 11688 158.12282709662014  Bancroft Drive   
19137 19658 23.164992673870245      
21204 66297 6.373915519222285  West Loop Road  
74069 74070 1.870866250373325      
51749 9470 99.53383606      
74846 74850 75.94522195977605      
70837 62483 331.12692949611676      
88559 88560 64.17411723601248  West Broadway   
30899 19719 259.2279682  Burg Street   
89585 89584 29.777809073551413      
30229 30230 3.767514163042027      
47557 47556 18.744024611431914      
41828 41830 26.687943884191792  Seeley G Mudd Learning Center
44136 44137 3.487808169      
40220 40221 60.84478277639261      
73712 73711 143.19674819268937      
15342 27122 182.15510550377988  East Loop   
44530 44517 5.645551731524213  Shorney Hall   
89581 62949 29.22068636975693      
91442 74851 49.500363030347906      
73734 47917 65.17547279125263      
45105 44544 28.178099279255733      
65990 65994 80.41359953780339      
62488 62489 58.89739453      
30219 89586 30.633997807744723      
30226 30225 3.7878506597421184  Herrick Hall   
79134 69185 3271.193922900415  Burg Street   
44135 44137 3.7425867664322574      
78321 72636 25.69036774820952      
44544 45111 89.72414526118345      
48038 45113 7.7068409514112135  Ebaugh Drive   
76793 76800 63.40136937079501  Washington Drive   
62517 62483 148.50278157210485      
68214 68215 68.40634313158228      
30233 30236 11.772959244555476      
40184 40169 46.29817498790281      
52913 52914 35.21765521058638      
54170 20124 120.68430622954172  North Mulberry Street  
70036 19658 106.6937996      
44137 21222 88.91211656299681  West Loop Road  
30230 30231 3.742996913983358  Herrick Hall   
40185 11688 52.59904267386354      
19139 19137 458.1125097233901      
41108 51749 34.35983820154388  Ebaugh Drive   
67438 67449 228.45799890410086      
36162 16877 117.23439919742968      
45113 48038 7.7068409514112135  Ebaugh Drive   
44530 44517 5.645551731524213  Smith Hall   
49373 8777 21.63584866653432      
91444 58160 39.38843624414408  East Broadway   
67436 67432 63.15253134297979      
15388 15381 90.11530983980437  East Loop   
88561 62947 12.019455385627472  South Mulberry Street  
68174 47565 25.32222739046641      
12803 96666 91.80710552608183      
48039 53604 138.8384060141077  Sunset Hill Road  
30899 35429 30.85832521088009  Thresher Street   
58162 64455 16.999540705109144  North Main Street  
170 37553 38.450916138861594      
17537 17532 76.56993007324164      
12807 12803 117.3224460964371  Locust Place   
40220 40282 47.96730325161148      
67431 77560 140.1880980588413  Thresher Street   
175 178 33.19796431083735      
67537 74846 6.170929107020416      
95263 95266 40.45000317      
67538 67539 19.857133518817697      
40282 40206 3.499928323241601      
88568 67414 7.646761682212006      
615 35429 193.15518618312115  West Loop Road  
21410 21424 42.06622115829455      
635949 35954 63.439761013468626  Ebaugh Drive   
30233 30232 3.9380542780721393  Herrick Hall   
67539 67538 19.857133518817697      
15361 15342 45.87507309637752  East Loop   
88568 19708 8.500349092269218  West Broadway   
40184 40183 7.491923020708819      
45111 17532 110.9990544902281  Sunset Hill Road  
66299 66297 27.154947155984498  President's Drive   
62337 615 120.98313326137345  West Loop Road  
75787 75788 11.90547923      
81122 81121 40.37391091299081      
30222 30231 3.720489097345632      
78313 56014 46.90373047038931      
67430 29667 49.149179967777734      
85241 85239 16.56473728279356      
44642 76800 186.64276686673853  Washington Drive   
88882 32396 227.8004853303786  Cedar Street   
76799 26038 264.5160391005043      
91443 91444 17.23007642173043      
52913 62521 70.20883484552016      
76800 76794 29.386637734792703      
91439 74853 17.28617285419098      
72629 72630 11.532014743136738      
30899 30918 106.45980031946543  Burg Street   
47555 65996 18.702553172728038      
30221 30220 3.7106655819395558  Herrick Hall   
20125 20124 49.10471290225853  North Mulberry Street  
64456 68184 90.94922365100489  Linden Place   
19139 70033 661.6551766325482      
30216 30218 36.37308148871269      
69740 11707 59.44297113026509      
69937 67521 36.76757715192091  West Broadway   
54175 54168 97.30850990326647      
12610 12603 77.12635106516342      
81121 81120 15.548399204617743      
88157 88154 45.894187899129676      
62947 59686 242.5201571511293  South Mulberry Street  
70838 70839 79.38773095543556      
73488 63084 85.56426636305983      
30232 30233 3.9380542780721393      
96666 12809 11.080775025736017      
67431 69946 7.335633559555637  Thresher Street   
21204 38310 289.41814117415186      
74851 64457 9.066770826494514      
74852 73494 35.63861237      
15384 15385 81.42751869537611      
89581 173 36.80205327340919      
19708 67415 8.409070676784149  West Broadway   
89586 30219 30.633997807744723      
89565 73734 32.289424563094606      
81122 81121 62.39996529524739      
65996 47557 3.6353162433687496      
40192 69593 60.62713501  Bancroft Drive   
41829 41830 4.195465850724988  Seeley G Mudd Learning Center
41829 41831 13.531920670235133  William Howard Doane Library 
73494 74852 35.63861237      
62947 88561 12.019455385627472  South Mulberry Street  
67432 98651 8.553795546879067      
51736 74058 41.362961813323956  North Pearl Street  
30230 30229 3.767514163042027  Herrick Hall   
67403 67411 52.51116471713741      
47917 37552 44.94881721141708      
88563 93053 10.090350707727467      
20125 20125 68.31945847928081      
74851 68178 112.39363780330915      
74077 74080 34.86420666051917      
69947 88154 46.82428764553866  Shepardson Court   
67411 67403 52.51116471713742      
30223 30222 3.985559030167965      
64455 92631 54.58273162880294  North Main Street  
51736 51729 421.5356955492575  East College Street  
30237 30236 3.9435236671765095      
30231 30230 3.742996913983358  Herrick Hall   
67436 67438 7.931259280734456      
30228 30227 3.797210857288197      
172 30215 18.861920416539267      
89587 89584 20.089962444901083      
26013 9953 35.96966200662111      
62330 96670 36.32016411671535  South Plum Street  
170 62948 36.284547815924654      
81123 81122 13.367799891257725      
615 62337 120.98313326137345  West Loop Road  
89565 67536 86.96433180010362      
64455 67518 10.108102573752047      
69937 12809 95.06849488358067  West Broadway   
20124 54170 120.68430622954172  North Mulberry Street  
41830 41829 4.195465850724988  Seeley G Mudd Learning Center
88154 88157 45.894187899129676      
69946 67431 7.335633559555637  Thresher Street   
70838 62269 61.72186861359014      
11693 11696 35.83140886463531      
95266 26002 164.6384216373057      
40240 40269 185.06990055090026      
54168 67414 32.96114537453239      
9470 51749 99.53383606021711      
51754 88890 197.7975792340408  North Pearl Street  
67504 88564 64.43915465  West Broadway   
15363 15366 29.893647998597466      
33054 92592 19.01880303315055      
91442 91444 18.53575335086178      
56014 85248 19.235257385878274      
36013 36014 6.885047365812301      
35429 615 193.15518618312115  West Loop Road  
69609 49374 20.15527069343188  Bancroft Drive   
16709 187 12.468417077665219  Chapel Drive   
30219 45105 29.841182612695654      
67415 88568 10.409215523570623      
67521 67518 16.98177629      
15342 15361 45.87507309637752  East Loop   
12803 12807 117.3224460964371  Locust Place   
40254 40251 46.45472980124347      
70838 70839 79.38773095543556      
37553 62948 29.179204301116922      
188 187 6.011777880786801      
30222 30223 3.985559030167965      
70839 70838 79.38773095543556      
68215 68214 10.946133472214644      
12576 73712 4.244737375904831  North Prospect Street  
88560 67509 12.016567788033058      
30213 175 17.983511149361732      
30236 30233 11.772959244555476      
92589 92590 22.35295526      
79134 36000 1931.480678697228  New Burg Street  
92590 89585 37.60076493848403      
56009 85239 14.020805058873911  North Pearl Street  
9946 27124 35.81745578579638  Chapel Drive   
95263 55374 47.31549949594331      
19863 69609 13.464855225442081  Washington Drive   
1704 25971 50.684593107215655  Thresher Street   
72629 72636 106.38998256922011      
69593 40282 11.320490426008538  East Loop   
67415 88567 66.40891383343339  West Broadway   
51737 12807 48.998985022285765  North Main Street  
67528 67533 112.97890919433472      
11707 11710 22.677399591557617      
19658 19137 23.164992673870245      
205 204 71.02865855309213      
62483 62482 331.23835603160535      
19863 69617 63.59388124283582  Bancroft Drive   
20124 20125 49.10471290225853  North Mulberry Street  
41109 41109 77.20666537442303      
76778 76797 202.8033166791339      
69947 69946 82.64981910101832  West Broadway   
88884 51754 55.386937841861645  North Pearl Street  
36014 69609 72.56826292547353  Washington Drive   
9946 9953 47.14974453027161  Chapel Drive   
44517 44530 178.69712423656782  Shorney Hall   
30221 30224 3.745631888863761  Herrick Hall   
91444 91443 17.23007642173043      
15397 15395 10.45634013271087      
79378 70037 2491.969185878853      
54170 69938 11.141380766885197  North Mulberry Street  
70037 79378 2491.969185878853      
62483 70837 331.12692949611676      
67431 67430 132.62050572373994      
88890 54023 152.76334227915817  North Pearl Street  
32393 48549 161.02988178471958  Summit Street   
5773 63084 66.39882959563121      
40254 11693 15.103123411328417      
56025 56080 46.707403594676975      
26008 26009 16.26871216731998      
27125 27125 191.1788569732937  Huffman Hall   
172 30216 18.109095276259357      
12803 69937 14.944621675177094  Locust Place   
62948 37553 29.179204301116922      
89587 92589 21.98503335112209      
76797 76798 3.6188205719159545      
81121 81122 62.399965295247384      
409938 9946 82.07287323946122  Chapel Drive   
88563 67533 11.83953820872021      
44517 44530 5.645551731524213  Smith Hall   
15346 15348 38.641615507235365  East Loop   
40221 40220 60.844782776392606      
65994 65990 80.41359954      
69946 29668 132.09677565449792  West Broadway   
47556 47557 18.744024611431914      
91444 91442 18.53575335086178      
189 188 30.56252417013864      
11688 40169 27.291494052096425  Bancroft Drive   
28150 36000 80.53348093891157  New Burg Street  
28167 62269 502.1232588      
67518 12803 37.90175260921655      
62949 174 6.9934790351501475      
44542 44544 137.7861132138379      
54167 54171 7.153497978782431      
70839 70838 79.38773095543556      
68214 68222 37.32947669934041      
92589 30218 32.06722717      
11688 40185 52.59904267386355      
30214 30215 25.56229713962723      
11704 11686 135.86633513181826      
67454 88575 228.7120687353184      
41828 41827 3.566762732976779  Seeley G Mudd Learning Center
27124 9946 35.81745578579639  Chapel Drive   
23859 23859 172.98758642433094  Cedar Lane   
176 173 6.5046111816192855      
69937 36998 67.60868591725317      
11704 11706 23.99905978478896      
53604 99101 277.12686565379926      
69946 69947 82.64981910101832  West Broadway   
67536 54175 5.845960082396475      
54165 19718 28.487937915724622  North Plum Street  
65994 47555 12.63912546212341      
62482 70837 0.4571469205616498      
74853 91439 17.28617285419098      
47917 35412 41.14598705      
15388 9954 39.15341736  East Loop   
189 204 27.321515454462123      
56023 56020 88.08573194306297      
79378 62484 201.23745741855177      
19719 30899 259.2279682115009  Burg Street   
16709 27124 30.736076867596616  Chapel Drive   
53604 53554 443.2540031609647  Samson Place   
88890 51754 197.7975792340408  North Pearl Street  
21410 94372 61.00670414875961  Sheppard Place   
85239 17884 3.3638338549550513  North Pearl Street  
40193 40251 74.63386968871322      
30221 30224 3.745631888863761      
64457 12572 19.55843359496134  North Prospect Street  
30228 30229 3.7853652742173685  Herrick Hall   
56010 56009 15.672883969824056      
62947 67508 8.021492595      
73495 63083 25.618436155255374  East Broadway   
67519 64455 11.522337377987972      
30238 30220 3.999694326341675      
99101 81123 474.72140450533084  Ebaugh Drive   
62521 62520 155.95955111708318      
15381 15388 90.11530983980438  East Loop   
30229 30228 3.7853652742173685  Herrick Hall   
9954 40221 97.56730053  East Loop   
11686 9470 13.876556289978868      
63083 73495 25.618436155255374  East Broadway   
76799 9470 37.19096252998303      
19863 8777 55.24699969194711  Washington Drive   
67454 67403 55.71031205573352      
62947 67509 6.441669828496762      
5766 96669 6.3850989430877645      
41108 41109 13.511921268777582      
12603 88860 10.92223486669237  North Pearl Street  
44838 88860 42.628682321242316  North Pearl Street  
33165 33054 69.12729706214022  Reese-Shackelford Commons   
30213 178 39.60864864947032      
70837 70839 177.85562726836756      
12587 48549 106.07816370949261  Summit Street   
88882 12603 215.6353300731559  North Pearl Street  
11686 11706 158.62848047107622      
15342 12587 209.38931822442035  North Prospect Street  
41830 41828 26.687943884191792  Seeley G Mudd Learning Center
41831 41827 137.88988313231417  William Howard Doane Library 
38310 51737 9.250752865521005  West College Street  
6259 70025 296.9480597446968      
9953 9946 47.14974453027161  Chapel Drive   
35969 36000 702.9765128275188      
70036 19664 212.3670469586566      
30230 30231 3.742996913983358      
12576 51736 143.28363062354424  East College Street  
21214 37552 31.44956316801673      
62483 28167 177.55154911495816      
1711 1704 47.55499433922692      
36852 45111 7.658499604728481  Sunset Hill Road  
16709 26013 42.01760635514216      
30236 30237 3.9435236671765095      
88566 88568 65.44533748863755  West Broadway   
28149 28150 66.32631559476799      
56025 56023 19.484386130739228      
98651 67438 60.57178796926564  West Broadway   
55374 55353 104.17315329965223  North Loop Road  
62520 52908 30.11766822316186      
53554 53604 443.25400316096477  Samson Place   
89577 37553 25.75643802896994      
89577 21222 122.6703004502215      
29663 5766 86.64651022539275      
179 9946 115.50623735835967      
30231 30222 3.720489097345632      
54171 54175 128.0679873728352      
30225 30226 3.7878506597421184  Herrick Hall   
68183 67519 0.997166845      
27122 15342 182.15510550377988  East Loop   
62484 62485 46.113134767144686      
41830 41829 4.195465850724988  William Howard Doane Library 
81122 81123 13.367799891257725      
70837 62482 0.4571469205616498      
40269 40240 185.06990055090026      
173 21204 53.95783010434372      
68184 68178 186.1639349      
88890 6259 106.19151150509609      
30218 89587 21.79325369393849      
30238 30220 3.999694326341675  Herrick Hall   
62489 62488 58.89739453      
67536 67537 6.094576239867347      
36162 16877 87.97928698  Ebaugh Drive   
17532 17537 76.56993007324164      
69740 51749 122.07358632816582  Washington Drive   
92589 89587 21.98503335112209      
179 9953 83.01140475333537      
15381 15384 35.55586487245182      
30223 30232 3.9723810857317154  Herrick Hall   
88154 69297 165.2013769702387  Shepardson Court   
69185 79134 3271.193922900416  Burg Street   
62952 67520 16.823403956901704      
17532 45111 110.99905449022812  Sunset Hill Road  
26002 41108 33.71642802035702  Ebaugh Drive   
635949 45113 6.0781031317788345  Ebaugh Drive   
29667 67430 49.149179967777734      
175 30214 5.368929366000442      
67508 67507 12.067607532206168      
88882 88884 111.49569276544526  North Pearl Street  
30233 30236 27.436292651881498  Herrick Hall   
184 189 26.403588876763813      
41109 41109 77.20666537442301      
74058 51736 41.362961813323956  North Pearl Street  
92631 12807 16.10995785815989  North Main Street  
44137 44135 3.7425867664322574      
40169 11688 27.291494052096425  Bancroft Drive   
48039 48032 196.49138623500934      
72636 72629 70.81609613072177      
56010 78313 34.60040999792233      
67521 69937 36.76757715192091  West Broadway   
19718 54165 28.487937915724622  North Plum Street  
40254 40193 11.89875075516901      
65996 47555 18.702553172728038      
67538 73734 90.04949143  West College Street  
15354 15348 87.02973069895756      
69952 98651 929.8584592120519  West Broadway   
30219 92590 4.318988480549309      
12603 12610 77.12635106516343      
30228 30229 3.7853652742173685      
173 89581 36.80205327340919      
88154 69947 46.82428764553866  Shepardson Court   
73712 73489 75.14643917  North Prospect Street  
68222 68214 37.32947669934041      
5766 96670 85.14607408390579      
77560 25969 83.01553292624386  West College Street  
67412 19708 9.969770632522176  South Plum Street  
30220 30221 3.7106655819395558      
20124 67538 50.323104397716016  West College Street  
54171 54167 7.153497978782431      
40269 40240 169.30600183075566      
47565 68174 13.707570835057885      
67533 67528 112.97890919433472      
55341 90598 6.216292787381205      
73494 63084 25.13734660680601      
27122 409938 202.02519577809167  East Loop   
69997 70025 489.08949171825344      
11706 11704 23.99905978478896      
67403 67454 55.71031205573351      
54023 56009 69.37469339  North Pearl Street  
25971 77560 31.784904242812388  Thresher Street   
25969 77560 83.01553292624386  West College Street  
11696 40251 14.159372638109616      
15385 15384 81.42751869537612      
48549 32393 161.02988178471958  Summit Street   
58160 67520 39.12371197985787  East Broadway   
19664 70037 205.76346735539582      
56023 56025 19.484386130739228      
62949 30215 14.325656974403293      
98651 69952 929.8584592  West Broadway   
54175 54171 128.0679873728352      
30918 79134 2288.7444958533442  Burg Street   
9953 9954 31.52567021946222  Chapel Drive   
69938 67504 6.092067019742442  West Broadway   
19718 19719 22.69426637537048  North Plum Street  
92589 89585 29.903833066209724      
91442 64456 39.35144182091872      
37552 19719 96.30662547858144      
78055 55353 7.489242036  North Loop Road  
49374 49373 78.66787456      
54167 89565 104.77910130869606      
72636 72629 109.82014324364249      
58162 54357 320.4381625802264  South Main Street  
56080 56025 46.70740359467698      
41828 41830 26.687943884191792  William Howard Doane Library 
45113 26008 107.50885817162678      
67521 67508 146.54876791510767      
55341 44642 16.206320483156386  North Loop Road  
48038 51738 39.08477041656263  Washington Drive   
56010 85248 11.627039412128019      
67539 67543 18.897912666317506      
96669 67415 4.376176990177347      
29666 82604 223.78741235408629  Cherry Street   
89586 45102 17.009589388829237      
54167 54165 36.121656114011344      
75788 67533 43.59226991743559      
30226 30227 3.792096057325552  Herrick Hall   
17532 62337 138.3176163665239  Sunset Hill Road  
47565 68174 25.322227390466406      
67544 67539 51.52521954164453      
76798 76799 29.134419244809088      
205 206 147.2006231      
88565 73726 10.113156450347311  Cherry Street   
41831 41829 13.531920670235133  Seeley G Mudd Learning Center
47917 73734 65.17547279125263      
66297 66299 27.154947155984498  President's Drive   
29666 96667 65.14037101862417  Cherry Street   
98651 67432 8.553795546879067      
174 176 33.384110207748144      
76794 76800 29.386637734792703      
409938 27122 202.0251957780917  East Loop   
70033 52914 1108.0998545448426      
19658 70036 116.48718875311681      
51736 73711 7.391087886232082  North Pearl Street  
91440 91441 17.329631629028835      
16877 36162 87.97928698  Ebaugh Drive   
70025 56025 29.571511530404994      
21222 35429 174.88618272372372  West Loop Road  
75788 67509 83.39532383137505      
30232 30223 3.9723810857317154      
15346 15363 13.722554548510747      
15395 15397 10.45634013271087      
95266 95263 40.45000317      
69297 88154 165.2013769702387  Shepardson Court   
40269 40240 6.647718952774981      
26008 26008 114.81742376970747      
76797 76800 20.10104374      
67537 93053 11.561663374837567      
37204 37204 250.20018021199246  Silverstein Hall   
56009 54023 69.37469339  North Pearl Street  
78321 56020 52.81407303805067      
30232 30223 3.9723810857317154  Herrick Hall   
67520 67519 17.18081627800429      
67533 96667 6.159973384648736      
15363 15362 23.567810146442806      
15355 15346 11.861695401055279  East Loop   
12803 67518 37.90175260921655      
67432 67424 134.42484338658633      
40193 40220 3.1665043972690508      
21222 44137 88.91211656  West Loop Road  
69609 36014 72.56826292547353  Washington Drive   
30230 30229 3.767514163042027      
88559 88564 9.974639455718036      
88567 29662 19.648264653931115  West Broadway   
64456 58160 17.803850397328013  Linden Place   
20125 20125 68.31945847928083      
76800 44642 186.64276686673853  Washington Drive   
26013 16709 42.01760635514216      
62482 62483 331.23835603160535      
178 176 4.835047796520487      
179 30213 201.29297160923971      
55341 78055 104.69517816537325  North Loop Road  
11710 11707 22.677399591557617      
36014 35994 443.12336674548453      
81123 99101 474.7214045053309  Ebaugh Drive   
38310 20124 139.0242261121606  West College Street  
74850 74846 35.00874309055371      
68184 68183 54.16282278532319      
67507 12809 9.818165525785181      
19719 19718 22.69426637537048  North Plum Street  
35412 89581 38.19556977718703      
15399 15395 71.28873902612943      
41829 41830 4.195465850724988  William Howard Doane Library 
21410 94372 27.359373682463822  Sheppard Place   
40183 40184 7.491923020708819      
62482 62491 312.83567691730843      
28150 28149 66.32631559476799      
187 184 20.80100027575197  Chapel Drive   
12572 64457 19.55843359496134  North Prospect Street  
88860 74033 228.44719756148632  Spellman Street   
30227 30226 3.792096057325552  Herrick Hall   
21214 35412 42.64686575613177  West Loop Road  
41830 41828 26.687943884191792  William Howard Doane Library 
74065 74069 49.86289158      
74850 96665 86.00442856837392      
30224 30221 3.745631888863761  Herrick Hall   
67432 67436 63.15253134297979      
27125 27125 191.17885697329373  Huffman Hall   
30236 30237 3.9435236671765095  Herrick Hall   
15366 15363 29.893647998597466      
62491 62482 312.83567691730843      
73711 73704 286.89899174802025      
85241 85248 23.11992341750971      
89565 54167 104.77910130869606      
47555 65994 12.63912546212341      
